Player Name,Team,Season,Archetype,Composite Score,Salary,Value Per Dollar (VORPD),Offensive Rating (Adjusted),Defensive Rating (Adjusted),ON/OFF Differential,Influence Score,True Shooting %,Blocks Per Game,Steals Per Game,Assist % (Adjusted),Three-Point %,Is Real Shooter,Salary ($M),Rank
Reggie Bullock Jr.,DAL,2021-22,Defensive Wing,36.53,925258.0,17.2709,2.98702163061563,0.3054908485856908,6.134639523139078,0.0716142143677748,0.5594860497482411,0.2,0.6,-0.0688485856905158,0.3605031443183396,1,0.93,179
Darius Garland,CLE,2021-22,Elite Playmaker,82.12,28684771.0,2.1464,3.8903846153846007,1.4373001776198824,10.780419665148894,0.1559610676206628,0.5733862780171428,0.1,1.3,0.173719838775789,0.3751034902765811,1,28.68,4
Jarrett Allen,CLE,2022-23,Two-Way Big,35.21,15998111.0,1.1455,2.455297676410744,-0.445069065210409,3.3010694473043225,0.1038984437684114,0.6413484183235274,1.2,0.8,-0.0668345379590962,0.3635862152809072,0,16.0,181
Dorian Finney-Smith,BKN,2023-24,Defensive Wing,31.36,11174722.0,1.2736,0.6990194142810212,0.2806668860370667,0.9096095787801274,0.0734221308399485,0.5562282639390042,0.6,0.8,-0.0593636941976527,0.3595327882670263,1,11.17,214
Reggie Jackson,DEN,2022-23,Bench / Role Player,33.66,1017781.0,16.4829,-3.115108159717273,0.5497249693618768,-4.646625535357474,0.1092036896041835,0.5327009248984562,0.1,0.7,0.0571004645595234,0.3496135195806192,1,1.02,198
Russell Westbrook,LAC,2023-24,Versatile Scorer,60.87,2020490.0,21.6492,0.9999014778325132,1.0200000000000042,0.6054572854058303,0.1271185469926877,0.5318767656597814,0.3,1.1,0.1140591133004926,0.3362594860710855,1,2.02,29
Ivica Zubac,LAC,2023-24,Two-Way Big,27.23,16624801.0,0.6076,1.5069501568490729,1.3713767863367003,0.9266608678101186,0.1052249026101282,0.6377266824856256,1.2,0.3,-0.0458863715580341,0.3699023307479622,0,16.62,265
Immanuel Quickley,TOR,2023-24,Perimeter Scorer,50.49,28596729.0,1.1666,3.007066991585824,2.0998114855855365,1.322172904543738,0.1343419054861584,0.5765747016573325,0.1,0.7,0.0821094762977608,0.3872630178365938,1,28.6,61
Devin Booker,PHX,2023-24,Elite Playmaker,66.9,46759843.0,1.0644,4.715448730374094,-0.6168637332816475,4.964037827306028,0.1747787723007226,0.6047708384108049,0.4,0.9,0.1257452994766427,0.3679733995257854,1,46.76,19
Shai Gilgeous-Alexander,OKC,2022-23,Elite Playmaker,74.22,30662820.0,1.8699,2.923816060398068,-0.9112560054907296,3.7647708542753024,0.196435555033472,0.6177218711744403,1.0,1.6,0.1068167467398764,0.358824037867874,1,30.66,10
Devin Vassell,SAS,2023-24,Perimeter Scorer,45.38,23757282.0,1.1892,0.5610752196763519,-0.3798946799891929,1.7543245745912013,0.1322291812392739,0.5774200054116766,0.3,1.1,0.0065458775628908,0.3728482646726863,1,23.76,90
Aaron Gordon,DEN,2022-23,Perimeter Scorer,66.6,18271007.0,2.721,7.59657798342009,1.2186692693271668,14.043966240933758,0.1248705755563252,0.6061678425064332,0.8,0.8,-0.0061861384229805,0.3596147355422926,1,18.27,18
Pascal Siakam,TOR,2021-22,Elite Playmaker,67.18,33123841.0,1.4077,4.142905671822874,-0.8319311928593145,4.865432508782552,0.1450720264480401,0.5644825931830356,0.6,1.3,0.0746504701243554,0.3533996181782274,1,33.12,20
Max Strus,MIA,2021-22,Bench / Role Player,22.74,11588816.0,0.189,1.4632364229514574,-0.994494019062232,-0.6784124303592807,0.1056745339204102,0.5970312650870635,0.2,0.4,-0.0468742403889208,0.3919505094614265,1,11.59,343
Tre Jones,SAS,2022-23,Versatile Scorer,63.55,6399244.0,7.2924,2.707651652465572,-1.8793793302051385,3.421117978073478,0.1030827770787934,0.545411518935415,0.1,1.3,0.123147697050802,0.3367395203726845,1,6.4,24
Wenyen Gabriel,LAL,2022-23,Bench / Role Player,21.04,1017781.0,4.0834,-0.833921928215873,0.5604314033708814,-1.189814260900528,0.0810417061270955,0.6003089342747819,0.5,0.4,-0.0498111431316042,0.357470531575462,1,1.02,331
Donovan Mitchell,CLE,2022-23,Elite Playmaker,58.26,37110898.0,1.1149,2.33044264895409,-1.7798850004956954,0.4526560334532135,0.1884154741127057,0.6077918519764701,0.4,1.5,0.041555789630217,0.3807157511017322,1,37.11,38
Devin Booker,PHX,2021-22,Elite Playmaker,61.11,38644482.0,1.0496,4.680930629454864,-1.507318542315023,2.831023983411993,0.1795879746168537,0.5737634971784465,0.4,1.1,0.0494000100391526,0.3753223609265236,1,38.64,37
Dejounte Murray,SAS,2021-22,Elite Playmaker,84.25,22398230.0,2.844,2.260778462397228,-1.2002447454861664,2.729306212684788,0.1442606295702078,0.5382859312321188,0.3,2.0,0.2065818072521952,0.3431282723423632,1,22.4,3
Eric Gordon,PHX,2023-24,Perimeter Scorer,36.33,2020490.0,9.5036,1.564713616370231,0.4406052782558749,0.495899879652439,0.0937206045257587,0.5785222501590045,0.4,1.0,-0.0376209122203097,0.3765349174816626,1,2.02,169
Jrue Holiday,MIL,2022-23,Elite Playmaker,73.71,25916940.0,2.1926,3.5978259018382754,1.336833533800958,9.78292154537354,0.1424765913947305,0.5839204565357808,0.4,1.2,0.1357757884764814,0.3777256412190605,1,25.92,11
Bruce Brown,TOR,2023-24,Versatile Scorer,35.42,2020490.0,9.0532,4.859730200384561,-3.603971411640938,-4.38584864126512,0.0912724721272071,0.5669097647652619,0.3,0.9,-0.0080526236228851,0.3547044914448669,1,2.02,180
Jrue Holiday,MIL,2021-22,Elite Playmaker,76.59,23560931.0,2.3785,5.175943867174495,-0.4308434715083355,8.770020867934573,0.1353878952577892,0.5860947846657544,0.4,1.6,0.135773915615871,0.3887669491779942,1,23.56,9
Obi Toppin,NYK,2022-23,Defensive Wing,28.43,11198678.0,1.031,-0.1129690486930031,1.201990678093515,-0.1037675572475092,0.1064789120590812,0.5694059468400067,0.2,0.3,-0.0332580879352192,0.3562156650584482,1,11.2,251
Jalen Duren,DET,2022-23,Two-Way Big,27.09,5185903.0,1.968,-0.3173793986071994,0.336614513674307,0.6112110608495824,0.0865495093098037,0.6226583403583004,0.9,0.7,-0.050492177051146,0.3635862152809072,0,5.19,263
Jordan Hawkins,NOP,2023-24,Bench / Role Player,15.64,4171884.0,0.0,-0.9198651879532954,-2.8934999899543827,-4.530905954790627,0.1031900213415251,0.5488830922421548,0.1,0.3,-0.0458186014505856,0.3698955479452055,1,4.17,368
Austin Rivers,DEN,2021-22,Bench / Role Player,28.71,925258.0,8.8192,0.9718331902862708,-0.3910334730145841,-1.541717686877583,0.0680372791168302,0.553148610705937,0.1,0.8,-0.053307063159489,0.3522690808567475,1,0.93,280
Cam Thomas,BKN,2021-22,Bench / Role Player,22.89,4972359.0,0.4706,-3.7218675559790353,-0.9699678418294486,-6.7323951810677976,0.1132676991765726,0.5342815998894935,0.1,0.5,-0.0186971176750833,0.324650524278953,1,4.97,342
Max Christie,LAL,2023-24,Bench / Role Player,18.06,6787795.0,0.1373,-2.4093972131557786,1.966752213661608,-1.5859863692029226,0.0740018254733816,0.5606198899498609,0.3,0.3,-0.045874118129396,0.3685098528638991,1,6.79,348
Furkan Korkmaz,PHI,2021-22,Bench / Role Player,30.71,925258.0,10.9807,-1.1019329919353489,0.8372228318614844,-3.449292793527579,0.0891230584212282,0.5242532848307543,0.1,0.5,-0.0132355080036926,0.3245857152309118,1,0.93,245
Spencer Dinwiddie,DAL,2021-22,Versatile Scorer,42.79,925258.0,24.0365,-0.9013300810014768,-1.8482971281296048,-0.4914865691657551,0.1140295141641589,0.5482188180969182,0.2,0.7,0.0982906157952872,0.3488406555191593,1,0.93,122
Keita Bates-Diop,SAS,2022-23,Perimeter Scorer,30.98,1017781.0,13.8497,0.4386282765104004,-0.1135733930250129,2.075879268278371,0.098464490864584,0.5967544900883883,0.3,0.7,-0.03931989193004,0.3770405197983175,1,1.02,224
Jae Crowder,PHX,2021-22,Perimeter Scorer,47.16,925258.0,28.7595,3.30171504115978,0.2934857814364218,2.088508028281073,0.0800272019217999,0.5481315200123287,0.4,1.4,-0.0569475295133372,0.3535472139625625,1,0.93,97
Jalen Green,HOU,2021-22,Bench / Role Player,29.92,24422286.0,0.3837,-2.14489086060238,-1.8531424815783888,-3.8546237860245314,0.1287958293182444,0.5504095270010446,0.3,0.7,-0.0069695446100178,0.3496367490803821,1,24.42,259
Jaylen Brown,BOS,2022-23,Versatile Scorer,46.42,42508792.0,0.6948,0.6504934331836821,-2.057924679526587,-3.5548900675612245,0.1781205738046434,0.5801973088099135,0.4,1.1,0.0091660438312247,0.3464061357404697,1,42.51,93
Patrick Beverley,CHI,2022-23,Versatile Scorer,29.66,1017781.0,12.5528,-0.0356401166739303,-2.6658807272099083,-2.513900810348475,0.0590865132742023,0.5522104044317977,0.6,0.9,0.0096941117353087,0.3520477579472981,1,1.02,234
Josh Green,DAL,2021-22,Defensive Wing,29.25,9938253.0,0.8754,-1.3693021960165357,2.2178838386183246,-0.2559934383706905,0.0740737947674292,0.5697984212879175,0.2,0.7,-0.0249270857514276,0.3607310741537056,1,9.94,268
Oshae Brissett,IND,2021-22,Bench / Role Player,24.95,925258.0,4.7554,0.287816214642663,-2.7468775572914126,-1.5091628744342316,0.089854738191453,0.5412936035629701,0.4,0.7,-0.0750846861708149,0.3559236757167268,1,0.93,317
Tre Mann,OKC,2022-23,Defensive Wing,39.86,6399244.0,3.5904,-2.3006053670059345,2.8136900172014947,0.9462912883882652,0.1043540541587572,0.521770270793786,0.2,0.6,0.0168407623088383,0.3417087762984567,1,6.4,139
Tyler Herro,MIA,2022-23,Perimeter Scorer,46.53,24797072.0,1.1955,2.725003319972138,-0.139418774510199,-0.3784080958024198,0.1420039622156445,0.5680158488625783,0.2,0.8,0.0404948167781906,0.3746888646773691,1,24.8,90
Zach LaVine,CHI,2021-22,Elite Playmaker,42.22,34541241.0,0.6274,1.342522965414712,-2.489582817090876,-1.6485494207586315,0.1695321843189808,0.5969443109823268,0.3,0.6,0.0777223065418244,0.3791988006550515,1,34.54,128
Andre Drummond,CHI,2022-23,Defensive Wing,31.99,3999528.0,3.7769,-1.8552722427472548,2.330542601228812,0.625441824632784,0.1158509346302802,0.5910761970932665,0.4,0.7,-0.0426025477964185,0.3635862152809072,0,4.0,207
Deandre Ayton,PHX,2022-23,Bench / Role Player,25.94,26920673.0,0.3364,0.7887324466210339,-2.5078858033279547,-4.215861084079886,0.1402897997759539,0.607315150545255,0.8,0.6,-0.0511023058229914,0.3635862152809072,0,26.92,276
Nick Richards,CHA,2023-24,Two-Way Big,13.8,4399497.0,0.0,-0.0045782931422172,-2.2708333985363267,-1.1371027616897915,0.0860702613383074,0.6570248957122704,1.1,0.4,-0.0819056643141428,0.3699023307479622,0,4.4,376
OG Anunoby,TOR,2022-23,Perimeter Scorer,53.09,31651436.0,1.1439,1.6478922316188416,0.5897139424187733,2.034225404406369,0.1120642736105713,0.5836680917217255,0.7,1.9,-0.0359890845233143,0.3790832717314014,1,31.65,59
JaMychal Green,DEN,2021-22,Bench / Role Player,20.55,925258.0,0.0,-3.3546486691055826,0.1895876798866622,-5.778747768476169,0.0967172474350499,0.5756979013991068,0.4,0.6,-0.0474495832160774,0.3299536732298513,1,0.93,369
Christian Wood,DAL,2022-23,Two-Way Big,32.77,1017781.0,15.6085,1.7134411488390806,-2.079418869950344,-1.0397577928239106,0.15835747666707,0.6114188288303861,1.1,0.4,-0.016358095110276,0.3720922354694972,1,1.02,200
Mike Conley,MIN,2022-23,Elite Playmaker,51.37,9198811.0,3.749,4.178103914582708,-3.0948917885797766,2.257760314482617,0.0935211248697741,0.5808765519861746,0.2,1.1,0.1029338083757276,0.3776764238711141,1,9.2,63
Jonathan Kuminga,GSW,2022-23,Bench / Role Player,24.56,19037407.0,0.4032,-1.8285593578369324,-0.1924799324038887,-3.6027820833527806,0.1149657526994329,0.5895679625611945,0.5,0.6,-0.0191347697507393,0.3686360733509716,1,19.04,301
Giannis Antetokounmpo,MIL,2021-22,Elite Playmaker,81.51,39360171.0,1.5488,3.301192545205781,1.036353215249788,6.723385923619079,0.2108686266965472,0.6202018432251388,1.4,1.1,0.1414796805088193,0.328413522829053,1,39.36,6
Donovan Mitchell,UTA,2021-22,Elite Playmaker,65.81,33737289.0,1.3415,3.1946538378065474,-2.752317152571812,-1.263380763143251,0.1836578701488226,0.5703660563628032,0.2,1.5,0.1069253369987219,0.356777501245823,1,33.74,29
Dewayne Dedmon,MIA,2021-22,Bench / Role Player,21.43,925258.0,0.9511,-1.5483022423816462,0.5387864946016769,-0.4804430854306944,0.0980579747858449,0.5979144804014939,0.6,0.4,-0.0535383632530505,0.3677968642617185,1,0.93,358
Alex Caruso,CHI,2022-23,Defensive Wing,53.28,14479890.0,2.5136,0.7244790639584556,2.428729814413113,6.201345656793454,0.0634621936140941,0.5822219597623312,0.7,1.5,0.023045334034488,0.366425347218512,1,14.48,58
De'Andre Hunter,ATL,2022-23,Bench / Role Player,31.14,18640656.0,0.7648,3.207421681466524,-1.8060718301002348,-1.285782403432714,0.1092949088432704,0.5662948644729039,0.3,0.5,-0.0467453885437707,0.358473519947429,1,18.64,221
Isaac Okoro,CLE,2021-22,Perimeter Scorer,32.23,7999081.0,1.4602,2.788608784364256,-0.5324312714776671,1.296868022437581,0.0711592301810627,0.5785303266753071,0.3,0.8,-0.0682843105670103,0.3570737929049055,1,8.0,233
Malcolm Brogdon,BOS,2022-23,Bench / Role Player,30.56,1017781.0,13.4371,-1.0988785523129834,-0.4550911176245724,-3.095399016315842,0.1347762234913992,0.6043776838179337,0.3,0.7,0.0552214221995667,0.4083192795298951,1,1.02,227
Tyus Jones,WAS,2023-24,Elite Playmaker,41.03,6159295.0,3.8806,1.656351890364538,-4.681791690107895,-3.544157229560231,0.0929262021430873,0.5771813797707288,0.3,1.1,0.1465657502986782,0.3940565326633165,1,6.16,118
Cedi Osman,CLE,2021-22,Bench / Role Player,29.39,925258.0,9.5541,-1.048807821913621,-0.4220055141427628,-4.738235228220398,0.1159249823908392,0.5627426329652392,0.2,0.8,-0.0182455325232308,0.3587995743704111,1,0.93,266
Rudy Gobert,UTA,2021-22,Two-Way Big,36.75,25451623.0,0.6365,0.3236233101657305,3.1067837775910703,4.745924303035647,0.1116152554771928,0.6723810570915234,2.1,0.7,-0.0683384556633315,0.3565358014459358,0,25.45,176
Cam Thomas,BKN,2023-24,Versatile Scorer,36.0,6016557.0,3.1367,1.1117679987560334,-2.53504587155964,-4.450058779066845,0.1651633844216452,0.5579844068298826,0.2,0.7,-0.0005907945887109,0.3680872713414634,1,6.02,174
Cameron Johnson,PHX,2021-22,Bench / Role Player,24.34,15312471.0,0.2475,-0.869896952141711,1.2965343108354106,-2.050535356740378,0.1011060713371701,0.6054255768692826,0.2,0.9,-0.0566818205121632,0.3994829960608583,1,15.31,326
Jevon Carter,MIL,2021-22,Bench / Role Player,19.1,5585194.0,0.0,-2.929860418743776,-0.7267157710541784,-2.966622965145798,0.0738882995975674,0.5473207377597589,0.2,0.4,0.0113146885872993,0.3718954069553322,1,5.59,378
Gary Trent Jr.,TOR,2022-23,Versatile Scorer,37.38,2957335.0,6.9306,-0.4908286870847037,-1.3646116245321935,-5.156244038557481,0.1178066181969256,0.563668029650362,0.2,1.6,-0.0392662949667761,0.3685828672166843,1,2.96,154
CJ McCollum,NOP,2023-24,Perimeter Scorer,38.07,26983579.0,0.7761,0.9607516364457296,-1.657634865698585,-1.6595408866646577,0.1436009088466392,0.5885283149452428,0.6,0.9,0.0482405575201264,0.4115408276031434,1,26.98,152
Lauri Markkanen,UTA,2022-23,Perimeter Scorer,49.53,37110898.0,0.8797,4.561998267398218,0.9233265954374924,8.346448518070265,0.1625510882661079,0.627610379405822,0.6,0.6,-0.0461663297718741,0.3831691438208615,1,37.11,76
Moses Moody,GSW,2023-24,Defensive Wing,28.83,10184021.0,1.1491,-0.932175226586105,1.86435045317221,1.1621298281114536,0.1015334731084209,0.5768947335705737,0.4,0.6,-0.0636570996978852,0.368125,1,10.18,241
Matisse Thybulle,PHI,2021-22,Defensive Wing,44.03,8399035.0,2.7956,0.468999083829593,1.49051763628034,1.4094573069346363,0.0549778359647512,0.5787140627868551,1.1,1.7,-0.0646961749885478,0.3439705272505464,1,8.4,114
Naji Marshall,NOP,2023-24,Defensive Wing,38.35,7919094.0,2.6799,0.488540478905372,2.4009977194983003,4.031026171716269,0.0909538758553439,0.5756574421224298,0.2,0.7,-0.0075664196123146,0.3789894366197183,1,7.92,147
Luka Dončić,DAL,2022-23,Elite Playmaker,85.0,36795384.0,1.8512,4.05792112497774,-1.6361632483534734,2.68114495635323,0.2221881261606937,0.6037720819584068,0.5,1.4,0.2215613120784794,0.3503928311073213,1,36.8,2
Grayson Allen,MIL,2021-22,Perimeter Scorer,29.14,12271318.0,0.7,0.5088061517073528,1.3083586758189294,1.626763568125642,0.087871679206366,0.5937275622051759,0.3,0.7,-0.0433883048049352,0.3898889092114588,1,12.27,272
Kris Dunn,UTA,2023-24,Perimeter Scorer,54.46,4774686.0,7.8187,3.453987022477345,1.087264595310839,6.793233128464733,0.073883094855365,0.5597204155709471,0.4,1.0,0.0632041186466046,0.3727110424502955,1,4.77,46
Tyler Herro,MIA,2021-22,Perimeter Scorer,42.8,22542866.0,0.987,1.318581233971953,-1.0616269422235547,-0.6841360265510599,0.15602395662714,0.5612372540544605,0.1,0.7,0.0465222507165484,0.3850285640015969,1,22.54,121
Alec Burks,NYK,2023-24,Bench / Role Player,17.17,10000000.0,0.0042,-4.549804372016232,-4.021264223410745,-2.9907852377172044,0.1284175079550862,0.5487927690388301,0.2,0.4,-0.0119875085250726,0.3752563559322034,1,10.0,358
Jaren Jackson Jr.,MEM,2023-24,Two-Way Big,48.31,30796477.0,1.0125,0.3714352295847445,-1.7809843059576438,-1.474492890819188,0.1682892135124737,0.5572490513658069,1.6,1.2,-0.0272862034041103,0.3426665329052969,1,30.8,74
Troy Brown Jr.,CHI,2021-22,Bench / Role Player,23.4,925258.0,3.0802,-1.0646529562981966,-0.8992287917737809,-0.904302489498526,0.0642176753979368,0.5442175881181089,0.1,0.5,-0.0207416452442159,0.3584828001069423,1,0.93,333
Jaylen Brown,BOS,2021-22,Elite Playmaker,60.29,38644482.0,1.0283,2.033758293516914,1.3621158941147131,4.2499573746570976,0.1704030274515886,0.5718222397704318,0.3,1.1,0.0246687348565476,0.3591762571217747,1,38.64,40
Dorian Finney-Smith,BKN,2022-23,Bench / Role Player,30.18,10158801.0,1.3088,0.8912352377912516,-0.8005106926268752,-0.8350470799332559,0.0698957390354619,0.5418274343834261,0.5,0.8,-0.0540077880625598,0.3504501111015519,1,10.16,231
Malaki Branham,SAS,2022-23,Bench / Role Player,31.33,3969158.0,3.6396,0.5970130103415491,-2.232828658677416,-0.7787207421901718,0.1015465639985685,0.5401412978647262,0.1,0.5,-0.0301292565885704,0.3350969004313603,1,3.97,218
Dennis Schröder,LAL,2022-23,Versatile Scorer,50.99,11281868.0,3.0231,2.0452408911767086,0.0266307407705285,3.888773081789463,0.1014366311067659,0.5542985306380654,0.2,0.8,0.0630615941446151,0.349859488611036,1,11.28,66
Garrison Mathews,ATL,2023-24,Bench / Role Player,10.63,1119563.0,0.0,-1.231409395973158,0.4872483221476516,-1.1116174918573394,0.0677103936546515,0.6155490332241054,0.1,0.3,-0.0573181208053691,0.4021649313247675,1,1.12,391
Killian Hayes,DET,2021-22,Versatile Scorer,46.04,925258.0,27.5491,-1.1255813953488387,-0.7469767441860433,-2.938605561275346,0.0768095255939871,0.4987631532077085,0.5,1.2,0.0640046511627906,0.3231159003339327,1,0.93,102
Chimezie Metu,SAC,2022-23,Defensive Wing,28.69,1017781.0,11.5997,-2.067026298044507,3.8658125421443046,1.9776774946756,0.101461563253012,0.6039378765060242,0.3,0.3,-0.0377639919082939,0.3505658754445455,1,1.02,250
Kyle Kuzma,WAS,2021-22,Versatile Scorer,32.78,16296750.0,0.7505,-0.0760775033279103,-1.657402751072325,-3.9150356480740607,0.1310069731492751,0.5504494670137612,0.9,0.6,-0.0061948824138441,0.3492823917666164,1,16.3,221
Khris Middleton,MIL,2021-22,Elite Playmaker,61.83,24212708.0,1.7049,2.553047301394778,-0.3473533743394166,3.765447530189191,0.1463357073945228,0.5738655191942074,0.3,1.2,0.093669626613532,0.3686142289274316,1,24.21,35
Haywood Highsmith,MIA,2023-24,Bench / Role Player,21.85,5670057.0,0.8328,-1.0294817007823385,1.05693454613653,-2.230702044535444,0.0703778374384236,0.5816350201522615,0.5,0.8,-0.0551802191619333,0.3835083074878157,1,5.67,310
Joel Embiid,PHI,2022-23,Elite Playmaker,76.83,44174405.0,1.357,4.322753048072782,1.2684282666607682,7.127587570559293,0.2373418285780485,0.6414644015622932,1.7,1.0,0.076736754838781,0.3514941840244232,1,44.17,6
Danilo Gallinari,ATL,2021-22,Bench / Role Player,29.28,925258.0,9.4352,1.3152548621992768,-0.4197621900636012,1.5449970785563196,0.1044107074710733,0.5736852058850186,0.2,0.4,-0.0420461793713706,0.3717886133607206,1,0.93,267
Herbert Jones,NOP,2022-23,Perimeter Scorer,51.31,11148743.0,3.0879,3.215494971282381,-1.090205914072884,3.98654872279664,0.0821155244888904,0.5702466978395166,0.6,1.6,-0.0380959594692884,0.3551043206663196,1,11.15,64
Simone Fontecchio,DET,2023-24,Perimeter Scorer,39.34,7309933.0,3.0386,4.976050200615851,0.4983717458243956,4.743701266977726,0.0940819284924001,0.5917102420905667,0.3,0.7,-0.0487254222263693,0.3893695105598391,1,7.31,136
Jaylen Nowell,MIN,2022-23,Versatile Scorer,39.28,1017781.0,22.0047,-0.6384093962463839,0.6741603224361897,-0.9323579171988372,0.1290056326574373,0.5420404733505769,0.1,0.6,-0.0076609127549566,0.3305067536096879,1,1.02,142
Hassan Whiteside,UTA,2021-22,Two-Way Big,31.4,925258.0,11.7265,3.846859032161106,-0.4616230838593403,3.022383729420683,0.1011471538366188,0.6167509380281635,1.6,0.3,-0.0737664362288348,0.3565358014459358,0,0.93,239
Jamal Murray,DEN,2022-23,Elite Playmaker,62.42,37110898.0,1.227,4.330547112462012,-0.068541033434643,5.089679488483873,0.1464527107975628,0.5720809015529799,0.2,1.0,0.1039331306990881,0.3866274837201536,1,37.11,26
Clint Capela,ATL,2022-23,Two-Way Big,28.01,5359367.0,2.076,3.383922162404664,-2.4288610363391725,-1.6182873395086568,0.0949532824466181,0.6288296850769415,1.2,0.7,-0.0556553387169134,0.3635862152809072,0,5.36,253
